id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2018-386664,2018-10-29,1.0,31555,922.0,168.0,5.0,sols,429000.0,43.551301,1.380005,0,1,31,1,0,2018,4,2018_Q4,POINT (1.380005 43.551301),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2553.5714285714284,10,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2190.5283814384743
2018-386737,2018-10-05,1.0,31555,602.0,89.0,4.0,sols,300000.0,43.553426,1.375739,0,1,31,1,0,2018,4,2018_Q4,POINT (1.375739 43.553426),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3370.7865168539324,10,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2278.670362589207
2018-387574,2018-11-15,1.0,31555,0.0,82.0,4.0,0,225000.0,43.555138,1.392738,1,1,31,1,0,2018,4,2018_Q4,POINT (1.392738 43.555138),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2743.9024390243903,11,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1287.3625855857888
2018-388601,2018-11-15,1.0,31555,0.0,92.0,4.0,0,262500.0,43.553504,1.383069,1,1,31,1,0,2018,4,2018_Q4,POINT (1.383069 43.553504),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2853.2608695652175,11,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1843.5205405232603
2018-388656,2018-12-18,1.0,31555,0.0,82.0,4.0,0,195000.0,43.555138,1.392738,1,1,31,1,0,2018,4,2018_Q4,POINT (1.392738 43.555138),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2378.048780487805,12,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1287.3625855857888
2018-389416,2018-12-18,1.0,31555,143.0,83.0,4.0,sols,203000.0,43.548012,1.387514,0,1,31,1,0,2018,4,2018_Q4,POINT (1.387514 43.548012),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2445.7831325301204,12,2873.3487995127343,886.2561936593567,277,8,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2178.654916216644
2019-409901,2019-01-23,1.0,31555,0.0,85.0,4.0,0,196260.0,43.560583,1.386053,1,1,31,1,0,2019,1,2019_Q1,POINT (1.386053 43.560583),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2308.9411764705883,1,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1138.8213401933165
2019-409940,2019-01-14,1.0,31555,0.0,85.0,4.0,0,260400.0,43.552074,1.375293,1,1,31,1,0,2019,1,2019_Q1,POINT (1.375293 43.552074),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3063.529411764706,1,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2401.7135174048926
2019-409974,2019-01-18,1.0,31555,150.0,74.0,4.0,sols,120000.0,43.553113,1.375817,0,1,31,1,0,2019,1,2019_Q1,POINT (1.375817 43.553113),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,1621.6216216216217,1,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2295.4286175941666
2019-410082,2019-01-17,1.0,31555,854.0,88.0,1.0,sols,225000.0,43.551174,1.379386,0,1,31,1,0,2019,1,2019_Q1,POINT (1.379386 43.551174),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2556.818181818182,1,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2234.30456938939
2019-410178,2019-01-14,1.0,31555,0.0,92.0,4.0,0,245000.0,43.553575,1.383514,1,1,31,1,0,2019,1,2019_Q1,POINT (1.383514 43.553575),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2663.0434782608695,1,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1814.2791213339347
2019-410819,2019-02-08,1.0,31555,678.0,72.0,3.0,sols,153280.0,43.54709,1.385786,0,1,31,1,0,2019,1,2019_Q1,POINT (1.385786 43.54709),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2128.8888888888887,2,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2328.843918850519
2019-410833,2019-02-08,1.0,31555,0.0,87.0,4.0,0,214500.0,43.560583,1.386053,1,1,31,1,0,2019,1,2019_Q1,POINT (1.386053 43.560583),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2465.5172413793102,2,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1138.8213401933165
2019-410865,2019-02-20,1.0,31555,651.0,140.0,6.0,sols,420000.0,43.553498,1.38056,0,1,31,1,0,2019,1,2019_Q1,POINT (1.38056 43.553498),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3000.0,2,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1981.7953496621308
2019-411395,2019-03-08,1.0,31555,239.0,95.0,4.0,sols,293900.0,43.552765,1.391256,0,1,31,1,0,2019,1,2019_Q1,POINT (1.391256 43.552765),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3093.684210526316,3,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1576.119012014946
2019-411778,2019-03-19,1.0,31555,0.0,86.0,4.0,0,199100.0,43.555166,1.377779,1,1,31,1,0,2019,1,2019_Q1,POINT (1.377779 43.555166),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2315.1162790697676,3,2296.4075253287447,994.2805471402835,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2030.457812567977
2019-412645,2019-04-10,1.0,31555,550.0,122.0,5.0,sols,332960.0,43.551158,1.391449,0,1,31,1,0,2019,2,2019_Q2,POINT (1.391449 43.551158),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2729.1803278688526,4,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1740.2741902181772
2019-412948,2019-04-29,1.0,31555,0.0,86.0,4.0,0,190000.0,43.555166,1.377779,1,1,31,1,0,2019,2,2019_Q2,POINT (1.377779 43.555166),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2209.3023255813955,4,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2030.457812567977
2019-413492,2019-05-22,1.0,31555,0.0,86.0,4.0,0,228500.0,43.555166,1.377779,1,1,31,1,0,2019,2,2019_Q2,POINT (1.377779 43.555166),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2656.9767441860463,5,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2030.457812567977
2019-413629,2019-05-27,1.0,31555,663.0,120.0,5.0,sols,301000.0,43.552559,1.37689,0,1,31,1,0,2019,2,2019_Q2,POINT (1.37689 43.552559),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2508.3333333333335,5,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2269.115885408517
2019-413691,2019-05-24,1.0,31555,141.0,83.0,4.0,sols,200000.0,43.54827,1.387779,0,1,31,1,0,2019,2,2019_Q2,POINT (1.387779 43.54827),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2409.6385542168673,5,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2143.940816391013
2019-414067,2019-06-13,1.0,31555,0.0,85.0,4.0,0,222000.0,43.560583,1.386053,1,1,31,1,0,2019,2,2019_Q2,POINT (1.386053 43.560583),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2611.764705882353,6,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1138.8213401933165
2019-414736,2019-06-24,1.0,31555,402.0,105.0,4.0,sols,263000.0,43.55543,1.390977,0,1,31,1,0,2019,2,2019_Q2,POINT (1.390977 43.55543),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2504.7619047619046,6,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1311.2972405479316
2019-421135,2019-04-01,1.0,31555,442.0,87.0,4.0,sols,240000.0,43.550787,1.389108,0,1,31,1,0,2019,2,2019_Q2,POINT (1.389108 43.550787),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2758.6206896551726,4,3207.720178806724,3385.544928665783,277,15,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1844.3127951815927
2019-415991,2019-08-07,1.0,31555,0.0,87.0,4.0,0,210100.0,43.556822,1.39021,1,1,31,1,0,2019,3,2019_Q3,POINT (1.39021 43.556822),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2414.942528735632,8,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1204.4095244521084
2019-416722,2019-08-23,1.0,31555,0.0,102.0,5.0,0,255700.0,43.560583,1.386053,1,1,31,1,0,2019,3,2019_Q3,POINT (1.386053 43.560583),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2506.8627450980393,8,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1138.8213401933165
2019-417006,2019-09-06,1.0,31555,541.0,153.0,6.0,sols,472930.0,43.554935,1.384713,0,1,31,1,0,2019,3,2019_Q3,POINT (1.384713 43.554935),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3091.045751633987,9,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1636.43233866312
2019-417024,2019-09-03,1.0,31555,680.0,116.0,5.0,sols,360000.0,43.553154,1.392786,0,1,31,1,0,2019,3,2019_Q3,POINT (1.392786 43.553154),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3103.448275862069,9,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1496.4778961609798
2019-417249,2019-09-17,1.0,31555,970.0,106.0,4.0,sols,330366.0,43.552664,1.390753,0,1,31,1,0,2019,3,2019_Q3,POINT (1.390753 43.552664),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3116.6603773584907,9,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1600.9789702733651
2019-417533,2019-09-27,1.0,31555,0.0,86.0,4.0,0,236300.0,43.555166,1.377779,1,1,31,1,0,2019,3,2019_Q3,POINT (1.377779 43.555166),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2747.6744186046512,9,2688.1964974240077,434.2563048655278,277,10,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2030.457812567977
2019-418035,2019-10-11,1.0,31555,206.0,119.0,5.0,sols,306450.0,43.552256,1.386184,0,1,31,1,0,2019,4,2019_Q4,POINT (1.386184 43.552256),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2575.2100840336134,10,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1807.026991583722
2019-418438,2019-10-18,1.0,31555,336.0,104.0,5.0,sols,315000.0,43.550554,1.389439,0,1,31,1,0,2019,4,2019_Q4,POINT (1.389439 43.550554),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3028.846153846154,10,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1858.176966567914
2019-418457,2019-10-30,1.0,31555,342.0,86.0,4.0,sols,242000.0,43.558094,1.382714,0,1,31,1,0,2019,4,2019_Q4,POINT (1.382714 43.558094),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2813.953488372093,10,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1517.0660659559053
2019-418465,2019-10-25,1.0,31555,0.0,109.0,5.0,0,289000.0,43.55279,1.384772,1,1,31,1,0,2019,4,2019_Q4,POINT (1.384772 43.55279),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2651.376146788991,10,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1820.919110531886
2019-419403,2019-11-07,1.0,31555,307.0,58.0,3.0,sols,160000.0,43.552487,1.388857,0,1,31,1,0,2019,4,2019_Q4,POINT (1.388857 43.552487),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2758.6206896551726,11,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1680.3833393071327
2019-420093,2019-12-02,1.0,31555,1025.0,148.0,5.0,sols,538000.0,43.553266,1.384186,0,1,31,1,0,2019,4,2019_Q4,POINT (1.384186 43.553266),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3635.135135135135,12,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1806.9139877324658
2019-420641,2019-12-13,1.0,31555,308.0,98.0,5.0,sols,240000.0,43.558183,1.383524,0,1,31,1,0,2019,4,2019_Q4,POINT (1.383524 43.558183),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2448.9795918367345,12,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1458.6297114749934
2019-420829,2019-10-28,1.0,31555,200.0,136.0,4.0,sols,293627.0,43.551946,1.380445,0,2,31,1,2,2019,4,2019_Q4,POINT (1.380445 43.551946),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2159.0220588235293,10,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,2113.361755788979
2019-420924,2019-12-30,1.0,31555,131.0,58.0,3.0,sols,135451.75,43.552277,1.389986,0,1,31,1,0,2019,4,2019_Q4,POINT (1.389986 43.552277),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,2335.375,12,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1664.1020192376031
2019-421030,2019-12-31,1.0,31555,723.0,60.0,2.0,sols,198000.0,43.558277,1.389185,0,1,31,1,0,2019,4,2019_Q4,POINT (1.389185 43.558277),27591,['Toulouse M̩tropole'],315555502,Saint-Simon Es,saint-simon est,3300.0,12,3177.780362801251,1905.5581649619344,277,21,2354.0,2107.0,16.0,231.0,1300.0,1050.0,952.0,1143.0,22880,1,2,2452.49920796703,2149.51647665198,124.530486302069,821.806649033572,1172.32665828879,00758,31555,310451,3155555,H,3475.50463819471,506.763928222004,2608.85952768838,359.881182284327,2869.90659585523,340.225530705744,605.598042339483,0.8257524862190813,0.09789241164197329,31555,1119.887234293189
